sensor_id,parameter_id,parameter_name,value,unit,location,timestamp_utc,datetime_from_utc,datetime_to_utc,period_label,period_interval,coverage_expected_count,coverage_observed_count,coverage_percent_complete,coverage_percent_coverage
10017217,2,pm25,7.729166547457377,µg/m³,,,2024-08-06T12:00:00Z,2024-08-06T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,7.729166547457377,µg/m³,,,2024-08-06T12:00:00Z,2024-08-06T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.304166634877523,µg/m³,,,2024-08-06T11:00:00Z,2024-08-06T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.304166634877523,µg/m³,,,2024-08-06T11:00:00Z,2024-08-06T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.304166634877523,µg/m³,,,2024-08-06T11:00:00Z,2024-08-06T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.304166634877523,µg/m³,,,2024-08-06T11:00:00Z,2024-08-06T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.304166634877523,µg/m³,,,2024-08-06T11:00:00Z,2024-08-06T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.287499984105429,µg/m³,,,2024-08-06T10:00:00Z,2024-08-06T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.287499984105429,µg/m³,,,2024-08-06T10:00:00Z,2024-08-06T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.287499984105429,µg/m³,,,2024-08-06T10:00:00Z,2024-08-06T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.287499984105429,µg/m³,,,2024-08-06T10:00:00Z,2024-08-06T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.287499984105429,µg/m³,,,2024-08-06T10:00:00Z,2024-08-06T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.987499872843424,µg/m³,,,2024-08-06T09:00:00Z,2024-08-06T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.987499872843424,µg/m³,,,2024-08-06T09:00:00Z,2024-08-06T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.987499872843424,µg/m³,,,2024-08-06T09:00:00Z,2024-08-06T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.987499872843424,µg/m³,,,2024-08-06T09:00:00Z,2024-08-06T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.987499872843424,µg/m³,,,2024-08-06T09:00:00Z,2024-08-06T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.72083338101705,µg/m³,,,2024-08-06T08:00:00Z,2024-08-06T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.72083338101705,µg/m³,,,2024-08-06T08:00:00Z,2024-08-06T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.72083338101705,µg/m³,,,2024-08-06T08:00:00Z,2024-08-06T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.72083338101705,µg/m³,,,2024-08-06T08:00:00Z,2024-08-06T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.72083338101705,µg/m³,,,2024-08-06T08:00:00Z,2024-08-06T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.579166650772095,µg/m³,,,2024-08-06T07:00:00Z,2024-08-06T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.579166650772095,µg/m³,,,2024-08-06T07:00:00Z,2024-08-06T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.579166650772095,µg/m³,,,2024-08-06T07:00:00Z,2024-08-06T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.579166650772095,µg/m³,,,2024-08-06T07:00:00Z,2024-08-06T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.579166650772095,µg/m³,,,2024-08-06T07:00:00Z,2024-08-06T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.554166634877523,µg/m³,,,2024-08-06T06:00:00Z,2024-08-06T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.554166634877523,µg/m³,,,2024-08-06T06:00:00Z,2024-08-06T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.554166634877523,µg/m³,,,2024-08-06T06:00:00Z,2024-08-06T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.554166634877523,µg/m³,,,2024-08-06T06:00:00Z,2024-08-06T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.554166634877523,µg/m³,,,2024-08-06T06:00:00Z,2024-08-06T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.28333338101705,µg/m³,,,2024-08-06T05:00:00Z,2024-08-06T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.28333338101705,µg/m³,,,2024-08-06T05:00:00Z,2024-08-06T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.28333338101705,µg/m³,,,2024-08-06T05:00:00Z,2024-08-06T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.28333338101705,µg/m³,,,2024-08-06T05:00:00Z,2024-08-06T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.28333338101705,µg/m³,,,2024-08-06T05:00:00Z,2024-08-06T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.441666762034098,µg/m³,,,2024-08-06T04:00:00Z,2024-08-06T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.441666762034098,µg/m³,,,2024-08-06T04:00:00Z,2024-08-06T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.441666762034098,µg/m³,,,2024-08-06T04:00:00Z,2024-08-06T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.441666762034098,µg/m³,,,2024-08-06T04:00:00Z,2024-08-06T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.441666762034098,µg/m³,,,2024-08-06T04:00:00Z,2024-08-06T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,16.02500017484029,µg/m³,,,2024-08-06T03:00:00Z,2024-08-06T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,16.02500017484029,µg/m³,,,2024-08-06T03:00:00Z,2024-08-06T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,16.02500017484029,µg/m³,,,2024-08-06T03:00:00Z,2024-08-06T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,16.02500017484029,µg/m³,,,2024-08-06T03:00:00Z,2024-08-06T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,16.02500017484029,µg/m³,,,2024-08-06T03:00:00Z,2024-08-06T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.308333237965902,µg/m³,,,2024-08-06T02:00:00Z,2024-08-06T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.308333237965902,µg/m³,,,2024-08-06T02:00:00Z,2024-08-06T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.308333237965902,µg/m³,,,2024-08-06T02:00:00Z,2024-08-06T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.308333237965902,µg/m³,,,2024-08-06T02:00:00Z,2024-08-06T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.308333237965902,µg/m³,,,2024-08-06T02:00:00Z,2024-08-06T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.89305559794108,µg/m³,,,2024-08-06T01:00:00Z,2024-08-06T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.89305559794108,µg/m³,,,2024-08-06T01:00:00Z,2024-08-06T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.89305559794108,µg/m³,,,2024-08-06T01:00:00Z,2024-08-06T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.89305559794108,µg/m³,,,2024-08-06T01:00:00Z,2024-08-06T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,14.89305559794108,µg/m³,,,2024-08-06T01:00:00Z,2024-08-06T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.829166571299234,µg/m³,,,2024-08-06T00:00:00Z,2024-08-06T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.829166571299234,µg/m³,,,2024-08-06T00:00:00Z,2024-08-06T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.829166571299234,µg/m³,,,2024-08-06T00:00:00Z,2024-08-06T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.829166571299234,µg/m³,,,2024-08-06T00:00:00Z,2024-08-06T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.829166571299234,µg/m³,,,2024-08-06T00:00:00Z,2024-08-06T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.391666571299236,µg/m³,,,2024-08-05T23:00:00Z,2024-08-06T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.391666571299236,µg/m³,,,2024-08-05T23:00:00Z,2024-08-06T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.391666571299236,µg/m³,,,2024-08-05T23:00:00Z,2024-08-06T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.391666571299236,µg/m³,,,2024-08-05T23:00:00Z,2024-08-06T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.391666571299236,µg/m³,,,2024-08-05T23:00:00Z,2024-08-06T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.92916679382324,µg/m³,,,2024-08-05T22:00:00Z,2024-08-05T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.92916679382324,µg/m³,,,2024-08-05T22:00:00Z,2024-08-05T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.92916679382324,µg/m³,,,2024-08-05T22:00:00Z,2024-08-05T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.92916679382324,µg/m³,,,2024-08-05T22:00:00Z,2024-08-05T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.92916679382324,µg/m³,,,2024-08-05T22:00:00Z,2024-08-05T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.56666692097982,µg/m³,,,2024-08-05T21:00:00Z,2024-08-05T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.56666692097982,µg/m³,,,2024-08-05T21:00:00Z,2024-08-05T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.56666692097982,µg/m³,,,2024-08-05T21:00:00Z,2024-08-05T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.56666692097982,µg/m³,,,2024-08-05T21:00:00Z,2024-08-05T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.56666692097982,µg/m³,,,2024-08-05T21:00:00Z,2024-08-05T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.079166889190674,µg/m³,,,2024-08-05T20:00:00Z,2024-08-05T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.079166889190674,µg/m³,,,2024-08-05T20:00:00Z,2024-08-05T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.079166889190674,µg/m³,,,2024-08-05T20:00:00Z,2024-08-05T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.079166889190674,µg/m³,,,2024-08-05T20:00:00Z,2024-08-05T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.079166889190674,µg/m³,,,2024-08-05T20:00:00Z,2024-08-05T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.35833326975504,µg/m³,,,2024-08-05T19:00:00Z,2024-08-05T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.35833326975504,µg/m³,,,2024-08-05T19:00:00Z,2024-08-05T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.35833326975504,µg/m³,,,2024-08-05T19:00:00Z,2024-08-05T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.35833326975504,µg/m³,,,2024-08-05T19:00:00Z,2024-08-05T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.35833326975504,µg/m³,,,2024-08-05T19:00:00Z,2024-08-05T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.79583326975504,µg/m³,,,2024-08-05T18:00:00Z,2024-08-05T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.79583326975504,µg/m³,,,2024-08-05T18:00:00Z,2024-08-05T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.79583326975504,µg/m³,,,2024-08-05T18:00:00Z,2024-08-05T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.79583326975504,µg/m³,,,2024-08-05T18:00:00Z,2024-08-05T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.79583326975504,µg/m³,,,2024-08-05T18:00:00Z,2024-08-05T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.04999987284342,µg/m³,,,2024-08-05T17:00:00Z,2024-08-05T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.04999987284342,µg/m³,,,2024-08-05T17:00:00Z,2024-08-05T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.04999987284342,µg/m³,,,2024-08-05T17:00:00Z,2024-08-05T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.04999987284342,µg/m³,,,2024-08-05T17:00:00Z,2024-08-05T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.04999987284342,µg/m³,,,2024-08-05T17:00:00Z,2024-08-05T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.53749990463257,µg/m³,,,2024-08-05T16:00:00Z,2024-08-05T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.53749990463257,µg/m³,,,2024-08-05T16:00:00Z,2024-08-05T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.53749990463257,µg/m³,,,2024-08-05T16:00:00Z,2024-08-05T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.53749990463257,µg/m³,,,2024-08-05T16:00:00Z,2024-08-05T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.53749990463257,µg/m³,,,2024-08-05T16:00:00Z,2024-08-05T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.045833269755047,µg/m³,,,2024-08-05T15:00:00Z,2024-08-05T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.045833269755047,µg/m³,,,2024-08-05T15:00:00Z,2024-08-05T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.045833269755047,µg/m³,,,2024-08-05T15:00:00Z,2024-08-05T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.045833269755047,µg/m³,,,2024-08-05T15:00:00Z,2024-08-05T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.045833269755047,µg/m³,,,2024-08-05T15:00:00Z,2024-08-05T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.920833269755047,µg/m³,,,2024-08-05T14:00:00Z,2024-08-05T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.920833269755047,µg/m³,,,2024-08-05T14:00:00Z,2024-08-05T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.920833269755047,µg/m³,,,2024-08-05T14:00:00Z,2024-08-05T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.920833269755047,µg/m³,,,2024-08-05T14:00:00Z,2024-08-05T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.920833269755047,µg/m³,,,2024-08-05T14:00:00Z,2024-08-05T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.287500222524006,µg/m³,,,2024-08-05T13:00:00Z,2024-08-05T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.287500222524006,µg/m³,,,2024-08-05T13:00:00Z,2024-08-05T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.287500222524006,µg/m³,,,2024-08-05T13:00:00Z,2024-08-05T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.287500222524006,µg/m³,,,2024-08-05T13:00:00Z,2024-08-05T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.287500222524006,µg/m³,,,2024-08-05T13:00:00Z,2024-08-05T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.266666650772095,µg/m³,,,2024-08-05T12:00:00Z,2024-08-05T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.266666650772095,µg/m³,,,2024-08-05T12:00:00Z,2024-08-05T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.266666650772095,µg/m³,,,2024-08-05T12:00:00Z,2024-08-05T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.266666650772095,µg/m³,,,2024-08-05T12:00:00Z,2024-08-05T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,24.266666650772095,µg/m³,,,2024-08-05T12:00:00Z,2024-08-05T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.612499872843426,µg/m³,,,2024-08-05T11:00:00Z,2024-08-05T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.612499872843426,µg/m³,,,2024-08-05T11:00:00Z,2024-08-05T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.612499872843426,µg/m³,,,2024-08-05T11:00:00Z,2024-08-05T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.612499872843426,µg/m³,,,2024-08-05T11:00:00Z,2024-08-05T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.612499872843426,µg/m³,,,2024-08-05T11:00:00Z,2024-08-05T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.320833683013916,µg/m³,,,2024-08-05T10:00:00Z,2024-08-05T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.320833683013916,µg/m³,,,2024-08-05T10:00:00Z,2024-08-05T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.320833683013916,µg/m³,,,2024-08-05T10:00:00Z,2024-08-05T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.320833683013916,µg/m³,,,2024-08-05T10:00:00Z,2024-08-05T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.320833683013916,µg/m³,,,2024-08-05T10:00:00Z,2024-08-05T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.045833587646484,µg/m³,,,2024-08-05T09:00:00Z,2024-08-05T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.045833587646484,µg/m³,,,2024-08-05T09:00:00Z,2024-08-05T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.045833587646484,µg/m³,,,2024-08-05T09:00:00Z,2024-08-05T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.045833587646484,µg/m³,,,2024-08-05T09:00:00Z,2024-08-05T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.045833587646484,µg/m³,,,2024-08-05T09:00:00Z,2024-08-05T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.97499974568685,µg/m³,,,2024-08-05T08:00:00Z,2024-08-05T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.97499974568685,µg/m³,,,2024-08-05T08:00:00Z,2024-08-05T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.97499974568685,µg/m³,,,2024-08-05T08:00:00Z,2024-08-05T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.97499974568685,µg/m³,,,2024-08-05T08:00:00Z,2024-08-05T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.97499974568685,µg/m³,,,2024-08-05T08:00:00Z,2024-08-05T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.82916673024496,µg/m³,,,2024-08-05T07:00:00Z,2024-08-05T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.82916673024496,µg/m³,,,2024-08-05T07:00:00Z,2024-08-05T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.82916673024496,µg/m³,,,2024-08-05T07:00:00Z,2024-08-05T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.82916673024496,µg/m³,,,2024-08-05T07:00:00Z,2024-08-05T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.82916673024496,µg/m³,,,2024-08-05T07:00:00Z,2024-08-05T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.62916660308838,µg/m³,,,2024-08-05T06:00:00Z,2024-08-05T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.62916660308838,µg/m³,,,2024-08-05T06:00:00Z,2024-08-05T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.62916660308838,µg/m³,,,2024-08-05T06:00:00Z,2024-08-05T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.62916660308838,µg/m³,,,2024-08-05T06:00:00Z,2024-08-05T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.62916660308838,µg/m³,,,2024-08-05T06:00:00Z,2024-08-05T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.46666685740153,µg/m³,,,2024-08-05T05:00:00Z,2024-08-05T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.46666685740153,µg/m³,,,2024-08-05T05:00:00Z,2024-08-05T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.46666685740153,µg/m³,,,2024-08-05T05:00:00Z,2024-08-05T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.46666685740153,µg/m³,,,2024-08-05T05:00:00Z,2024-08-05T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.46666685740153,µg/m³,,,2024-08-05T05:00:00Z,2024-08-05T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.27916685740153,µg/m³,,,2024-08-05T04:00:00Z,2024-08-05T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.27916685740153,µg/m³,,,2024-08-05T04:00:00Z,2024-08-05T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.27916685740153,µg/m³,,,2024-08-05T04:00:00Z,2024-08-05T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.27916685740153,µg/m³,,,2024-08-05T04:00:00Z,2024-08-05T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.27916685740153,µg/m³,,,2024-08-05T04:00:00Z,2024-08-05T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.78333314259847,µg/m³,,,2024-08-05T03:00:00Z,2024-08-05T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.78333314259847,µg/m³,,,2024-08-05T03:00:00Z,2024-08-05T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.78333314259847,µg/m³,,,2024-08-05T03:00:00Z,2024-08-05T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.78333314259847,µg/m³,,,2024-08-05T03:00:00Z,2024-08-05T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.78333314259847,µg/m³,,,2024-08-05T03:00:00Z,2024-08-05T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.425000031789143,µg/m³,,,2024-08-05T02:00:00Z,2024-08-05T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.425000031789143,µg/m³,,,2024-08-05T02:00:00Z,2024-08-05T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.425000031789143,µg/m³,,,2024-08-05T02:00:00Z,2024-08-05T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.425000031789143,µg/m³,,,2024-08-05T02:00:00Z,2024-08-05T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.425000031789143,µg/m³,,,2024-08-05T02:00:00Z,2024-08-05T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.211111227671307,µg/m³,,,2024-08-05T01:00:00Z,2024-08-05T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.211111227671307,µg/m³,,,2024-08-05T01:00:00Z,2024-08-05T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.211111227671307,µg/m³,,,2024-08-05T01:00:00Z,2024-08-05T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.211111227671307,µg/m³,,,2024-08-05T01:00:00Z,2024-08-05T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.211111227671307,µg/m³,,,2024-08-05T01:00:00Z,2024-08-05T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.354166507720947,µg/m³,,,2024-08-05T00:00:00Z,2024-08-05T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.354166507720947,µg/m³,,,2024-08-05T00:00:00Z,2024-08-05T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.354166507720947,µg/m³,,,2024-08-05T00:00:00Z,2024-08-05T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
